3.59ms,1.43ms,44.96ms,971.63\nTransfer/sec:,324.46KB\n")
3.50ms,0.95ms,34.21ms,971.59\nTransfer/sec:,324.45KB\n")
3.57ms,1.03ms,46.21ms,1371.29\nTransfer/sec:,457.92KB\n")
3.60ms,0.90ms,36.32ms,1371.29\nTransfer/sec:,457.92KB\n")
3.57ms,1.02ms,46.75ms,1371.29\nTransfer/sec:,457.92KB\n")
3.24ms,1.02ms,39.52ms,2116.76\nTransfer/sec:,706.86KB\n")
2.02ms,1.29ms,28.10ms,1967.61\nTransfer/sec:,657.06KB\n")
3.25ms,0.87ms,26.32ms,2116.74\nTransfer/sec:,706.86KB\n")
3.58ms,1.86ms,50.40ms,3022.07\nTransfer/sec:,0.99MB\n")
3.64ms,1.98ms,49.38ms,3022.11\nTransfer/sec:,0.99MB\n")
3.51ms,1.42ms,35.39ms,3022.08\nTransfer/sec:,0.99MB\n")
5.68ms,7.62ms,175.23ms,3769.43\nTransfer/sec:,1.23MB\n")
6.16ms,8.20ms,197.50ms,3769.44\nTransfer/sec:,1.23MB\n")
5.77ms,7.18ms,86.40ms,3769.47\nTransfer/sec:,1.23MB\n")
9.12ms,14.60ms,177.54ms,4025.22\nTransfer/sec:,1.31MB\n")
12.83ms,26.82ms,435.46ms,4025.62\nTransfer/sec:,1.31MB\n")
8.97ms,15.65ms,195.46ms,4025.69\nTransfer/sec:,1.31MB\n")
46.06ms,86.02ms,725.50ms,4289.58\nTransfer/sec:,1.40MB\n")
71.85ms,123.03ms,1.02s,4289.28\nTransfer/sec:,1.40MB\n")
40.87ms,80.67ms,677.89ms,4290.14\nTransfer/sec:,1.40MB\n")
95.46ms,131.21ms,1.02s,4367.83\nTransfer/sec:,1.42MB\n")
81.48ms,123.58ms,1.02s,4370.88\nTransfer/sec:,1.43MB\n")
8.51s,6.76s,28.57s,3870.19\nTransfer/sec:,1.26MB\n")
16.85ms,31.99ms,393.98ms,4395.63\nTransfer/sec:,1.43MB\n")
12.75ms,27.48ms,443.14ms,4393.72\nTransfer/sec:,1.43MB\n")
13.68ms,27.16ms,372.48ms,4396.15\nTransfer/sec:,1.43MB\n")
25.63ms,54.98ms,512.00ms,4464.04\nTransfer/sec:,1.46MB\n")
14.97ms,33.09ms,459.78ms,4464.01\nTransfer/sec:,1.46MB\n")
20.56ms,42.03ms,519.17ms,4462.14\nTransfer/sec:,1.46MB\n")
46.76ms,86.89ms,998.91ms,4622.48\nTransfer/sec:,1.51MB\n")
62.23ms,109.78ms,777.73ms,4619.05\nTransfer/sec:,1.51MB\n")
100.15ms,172.91ms,1.46s,4620.61\nTransfer/sec:,1.51MB\n")
14.74ms,28.99ms,371.97ms,4463.02\nTransfer/sec:,1.46MB\n")
19.92ms,39.92ms,496.64ms,4461.79\nTransfer/sec:,1.46MB\n")
22.21ms,44.77ms,457.22ms,4107.41\nTransfer/sec:,1.34MB\n")
6.14s,3.42s,13.82s,4004.40\nTransfer/sec:,1.31MB\n")
7.97ms,12.23ms,165.50ms,4249.00\nTransfer/sec:,1.39MB\n")
8.32ms,15.76ms,360.45ms,4248.73\nTransfer/sec:,1.39MB\n")
6.32ms,9.02ms,145.15ms,4199.80\nTransfer/sec:,1.37MB\n")
7.55ms,12.60ms,259.33ms,4199.77\nTransfer/sec:,1.37MB\n")
6.65ms,10.17ms,168.19ms,4199.09\nTransfer/sec:,1.37MB\n")
14.23ms,31.16ms,423.68ms,4377.10\nTransfer/sec:,1.43MB\n")
19.57ms,42.11ms,487.94ms,4377.10\nTransfer/sec:,1.43MB\n")
10.02ms,18.58ms,291.58ms,4377.11\nTransfer/sec:,1.43MB\n")
6.98ms,12.29ms,336.90ms,4178.29\nTransfer/sec:,1.36MB\n")
6.79ms,10.15ms,194.82ms,4178.27\nTransfer/sec:,1.36MB\n")
6.70ms,10.83ms,337.41ms,4178.28\nTransfer/sec:,1.36MB\n")
2.33s,3.84s,15.04s,3216.57\nTransfer/sec:,1.05MB\n")
4.01ms,2.97ms,57.95ms,3614.66\nTransfer/sec:,1.18MB\n")
3.84ms,2.71ms,52.19ms,3614.75\nTransfer/sec:,1.18MB\n")
3.41ms,0.89ms,24.13ms,2733.33\nTransfer/sec:,0.89MB\n")
3.42ms,1.02ms,37.34ms,2733.35\nTransfer/sec:,0.89MB\n")
3.31ms,0.94ms,39.33ms,2733.31\nTransfer/sec:,0.89MB\n")
3.23ms,746.80us,23.31ms,1962.91\nTransfer/sec:,655.49KB\n")
3.23ms,0.89ms,36.80ms,1962.86\nTransfer/sec:,655.47KB\n")
3.24ms,813.56us,28.50ms,1962.90\nTransfer/sec:,655.48KB\n")
3.38ms,835.91us,36.42ms,1330.31\nTransfer/sec:,444.24KB\n")
3.34ms,0.87ms,41.34ms,1330.31\nTransfer/sec:,444.24KB\n")
3.34ms,765.12us,39.94ms,1330.30\nTransfer/sec:,444.24KB\n")
3.24ms,770.98us,28.80ms,1062.49\nTransfer/sec:,354.81KB\n")
143.44ms,566.83ms,3.95s,995.26\nTransfer/sec:,332.36KB\n")
3.22ms,1.00ms,35.23ms,1062.52\nTransfer/sec:,354.82KB\n")
